Date,VTI,VXUS,BND,VOO,VBR,VTV,MTUM,DFUS,DFAX,DFAI,DFAE
2022-10-24 00:00:00+00:00,181.4754166947,42.3558934336,62.1625145213,333.3827861995,143.4180195207,123.6230537289,138.3556114432,39.6685686651,17.7093481595,20.6488164216,18.2921491742
2022-10-25 00:00:00+00:00,184.7599962908,43.0842836904,62.7536854087,338.8036445117,146.6741175631,124.8959855861,139.2338453049,40.3526756302,18.0019135396,21.0738032473,18.44094144
2022-10-26 00:00:00+00:00,183.6204482677,43.585051992,63.0044851791,336.2751876311,146.9735288773,125.6764693526,140.1217300881,40.0443457304,18.1664815658,21.2955355042,18.6920283885
2022-10-27 00:00:00+00:00,182.7586052249,43.2481714982,63.3358991614,334.4746198525,147.6191345237,126.15962597,140.1699846959,39.8998160899,18.0750548846,21.1477139996,18.5246370895
2022-10-28 00:00:00+00:00,187.0103642357,43.457583697,63.2104992762,342.2802727225,150.1828439018,128.7333641047,142.9397991828,40.7862645517,18.102482889,21.2862966601,18.4688399898
2022-10-31 00:00:00+00:00,185.8037839759,43.0933885686,63.0134423137,339.9529430938,150.2764099375,128.1944586469,142.4862058696,40.5646524362,17.9744855352,21.1107586234,18.3758448237
2022-11-01 00:00:00+00:00,185.2292219474,43.5668422355,63.0787048926,338.5833622834,150.8378061517,128.4546199024,142.2449328307,40.4104874864,18.1664815658,21.2862966601,18.7013279051
2022-11-02 00:00:00+00:00,180.3550207391,43.0205495429,62.9799480247,329.9444679414,146.6647609595,126.4848275393,139.8322024414,39.3313328372,17.9196295264,20.9629371188,18.5246370895
2022-11-03 00:00:00+00:00,178.6313346537,42.8657666134,62.7375448035,326.4295297778,146.1127213489,126.2246662838,139.928711657,38.9748263906,17.8739161858,20.8058767702,18.5432361227
2022-11-04 00:00:00+00:00,180.9295827676,44.5046446912,62.7555005976,331.2086963817,148.7232137449,127.8971314978,140.7007853816,39.4469565496,18.5961869677,21.6004173574,19.3522940679
2022-11-07 00:00:00+00:00,182.5766605826,44.6321129861,62.5130973765,334.3884224588,150.2109137125,129.0028168336,142.1773763798,39.8516395431,18.6510429765,21.6928057977,19.3615935845
2022-11-08 00:00:00+00:00,183.5342639634,45.1146715313,62.791412186,336.2081452138,150.2857665411,129.7647176533,143.0942139277,40.0732516585,18.8247536709,21.9330157427,19.5382844001
2022-11-09 00:00:00+00:00,179.5793620007,44.3862812745,62.8811911568,329.3410861858,147.1232345344,127.5998043486,139.8322024414,39.2349797436,18.541330959,21.5911785133,19.2314003519
2022-11-10 00:00:00+00:00,189.7395338709,46.5714520449,64.1829862336,347.3659189482,155.0482777582,132.0782945326,143.5285053978,41.3932890418,19.4007417628,22.7367951739,19.9195645812
2022-11-11 00:00:00+00:00,191.6738927002,47.5001496223,64.1829862336,350.6893073481,156.0400777366,132.1526263198,142.9204973397,41.7979720353,19.8121618285,23.1617819995,20.3659413785
2022-11-14 00:00:00+00:00,189.9406305809,47.0449057118,63.9764946007,347.873525822,154.3184626798,131.4000169736,142.8625918104,41.451100898,19.6475938022,22.9123332106,20.2915452456
2022-11-15 00:00:00+00:00,191.8654133763,47.5183593787,64.4253894547,350.7467722772,156.1804267902,131.9017565378,143.4030434176,41.817242654,19.8304471647,23.0416770271,20.7100234931
2022-11-16 00:00:00+00:00,189.9119024795,47.1723740068,64.7934832351,348.084230562,153.9254853298,131.1398557181,142.7274789086,41.451100898,19.6567364703,22.9862439628,20.356641861900002
2022-11-17 00:00:00+00:00,189.1170916734,47.2087935196,64.5241463226,347.0785943027,153.2892362871,131.1491471915,143.2968832804,41.3065712575,19.6384511341,22.9585274307,20.3938399283
2022-11-18 00:00:00+00:00,190.0076628176,47.1541642503,64.4164115577,348.6109924122,154.4775249405,132.291998421,144.2330226715,41.528183373,19.6293084659,23.0047216509,20.2357481459
2022-11-21 00:00:00+00:00,189.2032759777,46.7626544873,64.4164115577,347.3850739246,154.3371758869,132.4313705222,144.242673593,41.345112495,19.4921684441,22.8476613023,20.0311587805
2022-11-22 00:00:00+00:00,191.683468734,47.3180520581,64.7485937497,352.0110007175,156.8260324365,134.057378369,146.3272726494,41.9135957477,19.7390204835,23.1987373757,20.0962553968
2022-11-23 00:00:00+00:00,192.8517448585,47.8006106033,65.1436212212,354.2138229998,156.8821720579,134.4383287789,146.2500652769,42.1255725537,19.921873846,23.4389473206,20.2729462124
2022-11-25 00:00:00+00:00,192.9953853657,47.9098691418,65.1436212212,354.1755130471,157.7242663792,134.8099877153,146.4430837081,42.1641137912,19.995015191,23.5590522931,20.2171491127
2022-11-28 00:00:00+00:00,189.8640223104,47.3726813274,65.0628201475,348.5726824594,154.5991607869,132.97027598,144.7155687493,41.5089127542,19.7664484878,23.2356927518,20.1241539466
2022-11-29 00:00:00+00:00,189.5671652624,47.745981334,64.8204169263,347.9597232156,155.5348211439,133.3883922835,144.8603325727,41.3932890418,19.9310165141,23.291125816,20.5426321941
2022-11-30 00:00:00+00:00,195.4085458853,48.7110984243,65.3231791629,358.6673550054,158.6318569255,135.8785071575,147.4274777069,42.6555145689,20.3058659073,23.6883961096,21.1378012572
2022-12-01 00:00:00+00:00,195.523458291,48.9660350142,65.8659882071,358.7152424464,158.2014531613,135.6926776893,146.7036585901,42.7036911158,20.3972925885,23.8824118344,21.072704641
2022-12-02 00:00:00+00:00,195.3415136486,49.0115594052,66.1359307818,358.1980580844,158.4727946648,135.6555117957,147.3309684913,42.6555145689,20.4430059291,23.8824118344,21.1285017406
2022-12-05 00:00:00+00:00,191.5015240916,48.3377984177,65.6140418042,351.8194509538,154.2436098512,133.3883922835,145.0823037685,41.8268779634,20.141297881,23.522096917,20.9053133419
2022-12-06 00:00:00+00:00,188.6287139492,48.1192813406,65.8299958639,346.7338047281,152.943041955,132.2176666337,143.3837415744,41.239124092,20.0224431954,23.3742754124,20.8402167257
2022-12-07 00:00:00+00:00,188.3222808674,48.0100228021,66.4058733564,346.0633805552,152.3348627229,132.2269581071,143.8180330445,41.1042297608,20.0041578591,23.3835142564,20.7286225263
2022-12-08 00:00:00+00:00,189.9502066147,48.3560081741,66.2169135541,348.7929646877,152.9149721443,132.8866527193,144.0110514757,41.4703715168,20.1230125447,23.4943803849,20.9053133419
2022-12-09 00:00:00+00:00,188.3605850026,48.2831691484,65.8299958639,346.2453528307,151.5676212302,131.8088418036,141.540415557,41.1331356889,20.1138698766,23.5036192289,20.8495162423
2022-12-12 00:00:00+00:00,191.0706025703,48.3195886612,65.8299958639,351.1873367337,153.3640891156,133.6671364858,143.4995526331,41.7305248697,20.1321552129,23.5682911371,20.8123181758
2022-12-13 00:00:00+00:00,192.4974316076,48.8931959885,66.2799001549,353.7828360316,153.9629117441,134.057378369,143.1539492718,42.0099488413,20.360721916,23.8824118344,20.9239123752
2022-12-14 00:00:00+00:00,191.4249158211,48.829461841,66.4418656997,351.6470561665,153.1769570442,133.5649302783,142.9210050191,41.7979720353,20.3424365798,23.8454564582,20.9332118918
2022-12-15 00:00:00+00:00,186.6560509848,47.6640374301,66.4778580429,342.9985843363,149.9489288126,131.1026898244,141.0186269557,40.7573586236,19.8944458416,23.281886972,20.4961346111
2022-12-16 00:00:00+00:00,184.5205954456,47.399995962,66.3068944124,338.9089968817,148.39573262,129.7647176533,140.0383198924,40.3044990833,19.775591156,23.0878712472,20.5054341277
2022-12-19 00:00:00+00:00,182.6628448869,47.3443651561,65.9109786362,335.9878629856,147.2822967951,129.3373098764,139.7956696292,39.9479926367,19.7481631516,23.023199339,20.5147336443
2022-12-20 00:00:00+00:00,183.0458862392,47.4918266789,65.4790705169,336.4970980323,147.7314137665,129.6346370256,140.3392062188,40.0075571557,19.809131034,23.1462607416,20.5150377385
2022-12-21 00:00:00+00:00,185.8133600097,47.9434275924,65.6320379758,341.5300714721,150.3793325768,131.3814340268,142.348350398,40.5980388848,20.0120178509,23.3877546337,20.6930220841
2022-12-22 00:00:00+00:00,183.190005548,47.5747737855,65.62303989,336.7280566605,148.6942082738,130.3878038602,140.7856827031,40.0269172124,19.8460195461,23.2019901013,20.4963025442
2022-12-23 00:00:00+00:00,184.2004037506,47.6853699276,65.4181633737,338.6142187909,150.1076513183,131.2770881855,142.3192323664,40.2495578644,19.9105744424,23.3134488207,20.4869349471
2022-12-27 00:00:00+00:00,183.4305765486,47.9434275924,64.9130734594,337.2669601263,150.2772644836,131.5859974774,142.5715886401,40.1140374675,20.0212399789,23.3691781805,20.8054332498
2022-12-28 00:00:00+00:00,181.1210949427,47.3720141917,64.8228788318,333.1289513708,147.4598013484,130.2286687704,140.8924488189,39.6106759935,19.7906867779,23.1091078351,20.4775673499
2022-12-29 00:00:00+00:00,184.4505975912,48.1461871862,65.0664043262,339.0376429427,150.343225159,131.6889672414,141.6592236505,40.3463581478,20.0857948752,23.4713486733,20.8054332498
2022-12-30 00:00:00+00:00,183.97907843,47.6669372372,64.7958204435,338.1041851536,149.6365036368,131.3987797247,141.6398116295,40.2785979494,19.9197965705,23.257719461,20.5618757242
2023-01-03 00:00:00+00:00,183.2284969081,47.9895093183,65.1385600283,336.8050428699,149.1936248162,131.1741184215,139.3783111766,40.0946774108,20.0489063631,23.4156193136,20.6930220841
2023-01-04 00:00:00+00:00,184.8547568722,48.8097640387,65.5083580013,339.2301084662,151.3985959655,132.3161467129,139.2521330397,40.3850782612,20.3532365885,23.7128425655,21.2550779126
2023-01-05 00:00:00+00:00,182.6896178667,48.3858121608,65.4362022993,335.5251471386,149.9663070138,131.4455841629,139.1550729344,39.9204369006,20.1872382837,23.4806368999,21.1426667469
2023-01-06 00:00:00+00:00,186.721587837,49.5194226171,66.1577593198,343.1564051458,153.650681883,134.235128678,141.4845154611,40.8497196219,20.6760110699,24.0843716304,21.5735762154
2023-01-09 00:00:00+00:00,186.7985705572,49.7866966271,66.3381485749,342.9061999653,153.4999146249,133.2335137011,139.5918434082,40.8497196219,20.7590102223,24.1958303498,21.7140901725
2023-01-10 00:00:00+00:00,188.270865081,49.9894562209,66.076584155,345.3505121139,154.8850888084,133.9074976108,140.3100881872,41.1594805289,20.8420093747,24.2422714829,21.8639717268
2023-01-11 00:00:00+00:00,190.7535578073,50.2935956117,66.4283432025,349.7579726023,156.8262172561,134.7499774979,140.950684882,41.6531619746,20.9618970392,24.3908831089,21.9576476982
2023-01-12 00:00:00+00:00,191.6773504497,50.9018743931,66.9424525796,351.0667381622,158.6260013994,135.0401650145,141.3389253031,41.7886823715,21.2108944963,24.7531239471,22.0700588639
2023-01-13 00:00:00+00:00,192.4952918518,51.1875810935,66.7169660107,352.4332433791,159.0406113591,135.2929089807,141.6786356716,41.9822829384,21.2938936487,24.8831591198,22.1731024324
2023-01-17 00:00:00+00:00,192.2354751711,51.2244464742,66.6267713831,351.8943399133,158.6260013994,134.5253161946,141.2224531768,41.91452274,21.3400042889,24.9667531594,22.0981616553
2023-01-18 00:00:00+00:00,189.2042805634,50.947956119,67.2400948506,346.178113865,156.2419941311,131.9978765333,138.834774587,41.2466007841,21.2385608805,24.8645826666,21.9576476982
2023-01-19 00:00:00+00:00,187.6646261594,51.0493359159,67.1048029092,343.6856853355,154.7625904113,131.0992313204,138.6794784186,40.9271598486,21.2846715207,24.836717986700002,22.1637348353
2023-01-20 00:00:00+00:00,191.2635683286,51.5562349004,66.8071606383,350.0081777828,157.3067878912,132.568890679,139.4850772924,41.7112421447,21.5336689778,25.0782118789,22.4634979438
2023-01-23 00:00:00+00:00,193.6885240148,51.8050762201,66.6448103086,354.2712891286,158.889844101,133.4956185549,139.7762576082,42.2533237321,21.6351123863,25.1710941451,22.613379498
2023-01-24 00:00:00+00:00,193.370970294,51.8142925653,66.9424525796,353.8959813578,158.4658111877,133.5330621054,140.2130280819,42.195243562,21.6258902582,25.1618059185,22.6040119009
2023-01-25 00:00:00+00:00,193.4671986942,52.0262685043,67.0236277444,354.0210839481,158.9934965909,133.9543020489,140.6400925452,42.166203477,21.6812230265,25.2918410912,22.6414822894
2023-01-26 00:00:00+00:00,195.4591265793,52.2105954077,66.8973552658,357.8030314851,160.4540544035,134.7686992731,141.9698159874,42.6502048943,21.801110691,25.3382822243,22.8194666351
2023-01-27 00:00:00+00:00,196.2481994613,52.0907829205,66.8251995638,358.8230987597,161.0288545749,134.3755419925,140.3003821767,42.7470051777,21.7365557947,25.3011293178,22.7164230666
2023-01-30 00:00:00+00:00,193.6211641346,51.5470185553,66.6357908459,354.3386520619,159.398683597,133.3832879032,139.1550729344,42.1855635337,21.5060025937,25.1339412386,22.3229839867
2023-01-31 00:00:00+00:00,196.7197186226,51.8050762201,66.9424525796,359.3716255017,163.2149798169,135.0588867898,140.8633307873,42.8341254329,21.6535566424,25.3104175444,22.3323515838
2023-02-01 00:00:00+00:00,199.1158057887,52.2935425143,67.3717447329,363.3075454575,165.2880296154,135.4146005199,139.7762576082,43.3374869069,21.8748877154,25.4961820769,22.613379498
2023-02-02 00:00:00+00:00,202.0892633563,52.1645136819,67.4169485337,368.5137378685,167.436463043,135.4333222952,137.1071047131,43.9763687777,21.7734443069,25.4590291704,22.4822331381
2023-02-03 00:00:00+00:00,200.0011070709,51.5470185553,66.8202583629,364.5778179127,166.418784051,134.6844512844,136.9809265762,43.5504475305,21.4783362096,25.2082470516,22.0606912667
2023-02-06 00:00:00+00:00,198.4999440271,51.0124705352,66.4043833954,362.4703204303,164.4776556033,134.3193766667,137.1847527973,43.20196651,21.2846715207,24.9481767062,21.8265013382
2023-02-07 00:00:00+00:00,201.0018824335,51.3626916518,66.3139757938,367.1472326516,165.476488688,135.2741872054,138.7862445344,43.7634081541,21.4414476974,25.1896705984,21.9014421153
2023-02-08 00:00:00+00:00,198.855989108,51.1322830224,66.4315056759,363.1247032102,163.4505536577,134.3755419925,138.0679997553,43.2600466801,21.358448545,25.050347199,21.8733393239
2023-02-09 00:00:00+00:00,196.9217982631,51.2244464742,66.1602828711,360.0163850055,161.3021202301,133.2522354764,137.78652545,42.9018856313,21.3861149291,25.0689236523,21.9670152953
2023-02-10 00:00:00+00:00,197.277843344,50.9848214997,65.880019306,360.8921031375,162.0088417524,134.5627597452,140.4653843557,42.9986859148,21.2938936487,25.0039060659,21.7890309496
2023-02-13 00:00:00+00:00,199.62581631,51.4179897228,66.0608345093,365.0589817215,163.8557406637,135.695427149,141.1739231242,43.4826873321,21.4783362096,25.2268235048,21.9670152953
2023-02-14 00:00:00+00:00,199.7027990302,51.427206068,65.8348155052,364.924255855,163.620166823,135.1337738909,140.7080346188,43.4923673604,21.4875583376,25.2825528646,21.8920745182
2023-02-15 00:00:00+00:00,200.5977231525,51.1691484031,65.6901633426,366.1464119293,164.5813080932,135.0869694527,139.8344936714,43.676287899,21.3768928011,25.1618059185,21.7328253668
2023-02-16 00:00:00+00:00,197.9225736256,50.9663888093,65.437022058,361.0556988324,163.4882454722,133.9730238242,138.5144762396,43.1245262833,21.3307821609,25.050347199,21.7421929639
